image_name,class,confidence
tile_172_31.jpeg,0,0.5811133980751038
tile_172_31.jpeg,0,0.5598328709602356
tile_172_32.jpeg,0,0.725398600101471
tile_172_32.jpeg,0,0.5037940144538879
tile_172_33.jpeg,0,0.4688080847263336
tile_172_34.jpeg,0,0.412752628326416
tile_172_34.jpeg,0,0.2828856110572815
tile_172_35.jpeg,0,0.782351016998291
tile_172_35.jpeg,0,0.478513240814209
tile_172_35.jpeg,0,0.47541001439094543
tile_172_36.jpeg,0,0.7133572697639465
tile_172_37.jpeg,0,0.41447293758392334
tile_172_38.jpeg,0,0.6002904176712036
tile_172_42.jpeg,0,0.6868427395820618
tile_172_42.jpeg,0,0.658881425857544
tile_172_42.jpeg,0,0.6338672637939453
tile_172_42.jpeg,0,0.6119647026062012
tile_172_42.jpeg,0,0.32857900857925415
tile_172_43.jpeg,0,0.704005777835846
tile_172_45.jpeg,0,0.7184228301048279
tile_172_45.jpeg,0,0.5603381991386414
tile_172_45.jpeg,0,0.4265541434288025
tile_172_47.jpeg,0,0.3773159980773926
tile_172_56.jpeg,0,0.6492094397544861
tile_172_56.jpeg,0,0.5454586744308472
tile_172_56.jpeg,0,0.3161289095878601
tile_172_58.jpeg,0,0.7756231427192688
tile_172_60.jpeg,0,0.28793102502822876
tile_172_63.jpeg,0,0.7868649959564209
tile_172_63.jpeg,0,0.3593778610229492
tile_172_70.jpeg,0,0.807208240032196
tile_172_72.jpeg,0,0.7437922358512878
tile_172_72.jpeg,0,0.675294816493988
tile_172_72.jpeg,0,0.3001928925514221
tile_172_73.jpeg,0,0.4869355857372284
tile_172_82.jpeg,0,0.7481349110603333
tile_172_83.jpeg,0,0.750756025314331
tile_173_10.jpeg,0,0.6883377432823181
tile_173_11.jpeg,0,0.4304467439651489
tile_173_22.jpeg,0,0.33527353405952454
tile_173_25.jpeg,0,0.8323644995689392
tile_173_25.jpeg,0,0.2871333658695221
tile_173_26.jpeg,0,0.43384382128715515
tile_173_31.jpeg,0,0.6837610602378845
tile_173_31.jpeg,0,0.4823535084724426
tile_173_34.jpeg,0,0.7858622670173645
tile_173_34.jpeg,0,0.6006492972373962
tile_173_34.jpeg,0,0.276877224445343
tile_173_36.jpeg,0,0.7472078204154968
tile_173_39.jpeg,0,0.46453291177749634
tile_173_40.jpeg,0,0.7075449228286743
tile_173_47.jpeg,0,0.5393245816230774
tile_173_49.jpeg,0,0.4995802640914917
tile_173_50.jpeg,0,0.7579486966133118
tile_173_54.jpeg,0,0.47969692945480347
tile_173_56.jpeg,0,0.7002425789833069
tile_173_57.jpeg,0,0.5445395708084106
tile_173_57.jpeg,0,0.2887733280658722
tile_173_58.jpeg,0,0.7687093615531921
tile_173_58.jpeg,0,0.6085566878318787
tile_173_58.jpeg,0,0.6079877018928528
tile_173_59.jpeg,0,0.7807227373123169
tile_173_59.jpeg,0,0.758903980255127
tile_173_59.jpeg,0,0.5518022775650024
tile_173_59.jpeg,0,0.4469577670097351
tile_173_60.jpeg,0,0.8419879674911499
tile_173_60.jpeg,0,0.8057835698127747
tile_173_60.jpeg,0,0.8030908703804016
tile_173_60.jpeg,0,0.6255813241004944
tile_173_60.jpeg,0,0.6129899621009827
tile_173_60.jpeg,0,0.36770710349082947
tile_173_61.jpeg,0,0.3716280162334442
tile_173_63.jpeg,0,0.6714538335800171
tile_173_63.jpeg,0,0.5447255969047546
tile_173_63.jpeg,0,0.3355051875114441
tile_173_72.jpeg,0,0.836837887763977
tile_173_72.jpeg,0,0.5877555012702942
tile_173_83.jpeg,0,0.8192212581634521
tile_173_85.jpeg,0,0.7675343751907349
tile_174_11.jpeg,0,0.4870777130126953
tile_174_24.jpeg,0,0.8071921467781067
tile_174_26.jpeg,0,0.38258039951324463
tile_174_27.jpeg,0,0.7950433492660522
tile_174_29.jpeg,0,0.7287096381187439
tile_174_32.jpeg,0,0.7884103655815125
tile_174_33.jpeg,0,0.6125478148460388
tile_174_34.jpeg,0,0.8160954117774963
tile_174_34.jpeg,0,0.8042681813240051
tile_174_34.jpeg,0,0.6794711947441101
tile_174_35.jpeg,0,0.3581162691116333
tile_174_36.jpeg,0,0.7149885892868042
tile_174_36.jpeg,0,0.4200206696987152
tile_174_40.jpeg,0,0.8192347288131714
tile_174_40.jpeg,0,0.7681253552436829
tile_174_42.jpeg,0,0.5668217539787292
tile_174_42.jpeg,0,0.36727192997932434
tile_174_43.jpeg,0,0.7914925217628479
tile_174_43.jpeg,0,0.4200882613658905
tile_174_43.jpeg,0,0.3398231565952301
tile_174_46.jpeg,0,0.8383663296699524
tile_174_48.jpeg,0,0.7223455309867859
tile_174_48.jpeg,0,0.6706109046936035
tile_174_48.jpeg,0,0.31279438734054565
tile_174_49.jpeg,0,0.7949608564376831
tile_174_49.jpeg,0,0.625981867313385
tile_174_49.jpeg,0,0.3292577564716339
tile_174_54.jpeg,0,0.8094921112060547
tile_174_54.jpeg,0,0.3511642813682556
tile_174_56.jpeg,0,0.8197259902954102
tile_174_56.jpeg,0,0.689988374710083
tile_174_56.jpeg,0,0.4795055389404297
tile_174_56.jpeg,0,0.4594312310218811
tile_174_57.jpeg,0,0.3736755847930908
tile_174_59.jpeg,0,0.2862773537635803
tile_174_60.jpeg,0,0.6116058230400085
tile_174_60.jpeg,0,0.5554220676422119
tile_174_60.jpeg,0,0.5001015663146973
tile_174_60.jpeg,0,0.3636476397514343
tile_174_60.jpeg,0,0.28368422389030457
tile_174_61.jpeg,0,0.6778722405433655
tile_174_61.jpeg,0,0.6659400463104248
tile_174_61.jpeg,0,0.37366870045661926
tile_174_63.jpeg,0,0.2967205345630646
tile_174_74.jpeg,0,0.793806254863739
tile_174_8.jpeg,0,0.5658086538314819
tile_174_81.jpeg,0,0.5951372385025024
tile_174_82.jpeg,0,0.8051124215126038
tile_174_85.jpeg,0,0.8168427348136902
tile_174_88.jpeg,0,0.6625545024871826
tile_174_9.jpeg,0,0.743221640586853
tile_175_10.jpeg,0,0.5583601593971252
tile_175_12.jpeg,0,0.43625786900520325
tile_175_26.jpeg,0,0.7766675353050232
tile_175_27.jpeg,0,0.2952907085418701
tile_175_32.jpeg,0,0.5174337029457092
tile_175_34.jpeg,0,0.8411607146263123
tile_175_34.jpeg,0,0.7394111752510071
tile_175_35.jpeg,0,0.7878531217575073
tile_175_35.jpeg,0,0.6166003346443176
tile_175_38.jpeg,0,0.6947781443595886
tile_175_38.jpeg,0,0.6722345948219299
tile_175_39.jpeg,0,0.8201549649238586
tile_175_4.jpeg,0,0.2768688201904297
tile_175_41.jpeg,0,0.7092746496200562
tile_175_42.jpeg,0,0.7848110198974609
tile_175_49.jpeg,0,0.40529125928878784
tile_175_50.jpeg,0,0.8006273508071899
tile_175_50.jpeg,0,0.6090169548988342
tile_175_50.jpeg,0,0.5145736932754517
tile_175_50.jpeg,0,0.3720543384552002
tile_175_50.jpeg,0,0.33450186252593994
tile_175_53.jpeg,0,0.7011301517486572
tile_175_56.jpeg,0,0.839359700679779
tile_175_56.jpeg,0,0.835198700428009
tile_175_57.jpeg,0,0.7520270943641663
tile_175_58.jpeg,0,0.7596688270568848
tile_175_58.jpeg,0,0.5080112814903259
tile_175_59.jpeg,0,0.4375263452529907
tile_175_59.jpeg,0,0.434646874666214
tile_175_61.jpeg,0,0.8326609134674072
tile_175_69.jpeg,0,0.7532097697257996
tile_175_85.jpeg,0,0.7899571061134338
tile_175_86.jpeg,0,0.4011407196521759
tile_175_89.jpeg,0,0.544147789478302
tile_175_95.jpeg,0,0.514492392539978
tile_176_15.jpeg,0,0.6457681059837341
tile_176_15.jpeg,0,0.49717140197753906
tile_176_24.jpeg,0,0.27625608444213867
tile_176_25.jpeg,0,0.5715506076812744
tile_176_26.jpeg,0,0.41485369205474854
tile_176_30.jpeg,0,0.44055667519569397
tile_176_38.jpeg,0,0.5565086603164673
tile_176_38.jpeg,0,0.5245946049690247
tile_176_40.jpeg,0,0.7887915968894958
tile_176_42.jpeg,0,0.3761650323867798
tile_176_48.jpeg,0,0.6870894432067871
tile_176_48.jpeg,0,0.6508188843727112
tile_176_48.jpeg,0,0.3239898085594177
tile_176_49.jpeg,0,0.33015477657318115
tile_176_50.jpeg,0,0.48310625553131104
tile_176_50.jpeg,0,0.4722125232219696
tile_176_51.jpeg,0,0.5436943173408508
tile_176_52.jpeg,0,0.685588538646698
tile_176_53.jpeg,0,0.6601582765579224
tile_176_53.jpeg,0,0.6127026081085205
tile_176_54.jpeg,0,0.6530313491821289
tile_176_54.jpeg,0,0.4465198218822479
tile_176_58.jpeg,0,0.4763409495353699
tile_176_59.jpeg,0,0.7592387199401855
tile_176_59.jpeg,0,0.6830930709838867
tile_176_59.jpeg,0,0.5095450282096863
tile_176_59.jpeg,0,0.4675855338573456
tile_176_59.jpeg,0,0.29930591583251953
tile_176_67.jpeg,0,0.7535070776939392
tile_176_69.jpeg,0,0.819227933883667
tile_176_72.jpeg,0,0.4325828552246094
tile_176_80.jpeg,0,0.7925478219985962
tile_176_81.jpeg,0,0.7961479425430298
tile_176_81.jpeg,0,0.492466539144516
tile_176_85.jpeg,0,0.464067280292511
tile_177_19.jpeg,0,0.3783241808414459
tile_177_28.jpeg,0,0.6411782503128052
tile_177_34.jpeg,0,0.7832818627357483
tile_177_34.jpeg,0,0.49418044090270996
tile_177_35.jpeg,0,0.648579478263855
tile_177_40.jpeg,0,0.7521734237670898
tile_177_41.jpeg,0,0.5615755915641785
tile_177_42.jpeg,0,0.6613011360168457
tile_177_42.jpeg,0,0.4696321487426758
tile_177_43.jpeg,0,0.7932249307632446
tile_177_43.jpeg,0,0.504408597946167
tile_177_45.jpeg,0,0.596199095249176
tile_177_45.jpeg,0,0.5818192958831787
tile_177_48.jpeg,0,0.7876905798912048
tile_177_48.jpeg,0,0.7216096520423889
tile_177_48.jpeg,0,0.6428770422935486
tile_177_48.jpeg,0,0.5563787221908569
tile_177_50.jpeg,0,0.6596143245697021
tile_177_50.jpeg,0,0.558390736579895
tile_177_50.jpeg,0,0.4486742615699768
tile_177_54.jpeg,0,0.7624930739402771
tile_177_54.jpeg,0,0.2834022641181946
tile_177_57.jpeg,0,0.782868504524231
tile_177_57.jpeg,0,0.7813577055931091
tile_177_58.jpeg,0,0.763364315032959
tile_177_61.jpeg,0,0.6929864883422852
tile_177_61.jpeg,0,0.3356950879096985
tile_177_62.jpeg,0,0.5336467623710632
tile_177_72.jpeg,0,0.7406520843505859
tile_177_90.jpeg,0,0.8130101561546326
tile_177_96.jpeg,0,0.8047086596488953
tile_178_22.jpeg,0,0.2968478202819824
tile_178_34.jpeg,0,0.717784583568573
tile_178_34.jpeg,0,0.32616621255874634
tile_178_35.jpeg,0,0.6186299920082092
tile_178_39.jpeg,0,0.34667086601257324
tile_178_40.jpeg,0,0.7991908192634583
tile_178_40.jpeg,0,0.47170865535736084
tile_178_41.jpeg,0,0.6780580282211304
tile_178_43.jpeg,0,0.602494478225708
tile_178_45.jpeg,0,0.6632368564605713
tile_178_47.jpeg,0,0.5154995322227478
tile_178_53.jpeg,0,0.6538718342781067
tile_178_55.jpeg,0,0.7191239595413208
tile_178_55.jpeg,0,0.6795801520347595
tile_178_56.jpeg,0,0.6467934250831604
tile_178_56.jpeg,0,0.4657423198223114
tile_178_56.jpeg,0,0.3307616114616394
tile_178_57.jpeg,0,0.6462709903717041
tile_178_60.jpeg,0,0.49066534638404846
tile_178_60.jpeg,0,0.3609882891178131
tile_178_62.jpeg,0,0.6277492642402649
tile_178_62.jpeg,0,0.32919931411743164
tile_178_63.jpeg,0,0.3800356090068817
tile_178_7.jpeg,0,0.8053002953529358
tile_179_10.jpeg,0,0.2987014353275299
tile_179_19.jpeg,0,0.7581567168235779
tile_179_35.jpeg,0,0.4439004063606262
tile_179_47.jpeg,0,0.641090989112854
tile_179_49.jpeg,0,0.7280096411705017
tile_179_51.jpeg,0,0.446806401014328
tile_179_53.jpeg,0,0.6262673735618591
tile_179_54.jpeg,0,0.6951194405555725
tile_179_54.jpeg,0,0.5645445585250854
tile_179_54.jpeg,0,0.3899684548377991
tile_179_57.jpeg,0,0.749686062335968
tile_179_57.jpeg,0,0.6903318762779236
tile_179_58.jpeg,0,0.6878185272216797
tile_179_58.jpeg,0,0.6808993220329285
tile_179_59.jpeg,0,0.8361210823059082
tile_179_59.jpeg,0,0.5447434782981873
tile_179_59.jpeg,0,0.47933030128479004
tile_179_61.jpeg,0,0.4656357169151306
tile_179_62.jpeg,0,0.6453894376754761
tile_179_62.jpeg,0,0.588728666305542
tile_179_62.jpeg,0,0.5458980798721313
tile_179_62.jpeg,0,0.4164550006389618
tile_179_62.jpeg,0,0.4046412408351898
tile_179_8.jpeg,0,0.7616839408874512
tile_179_88.jpeg,0,0.3870808184146881
tile_179_89.jpeg,0,0.7891235947608948
tile_179_90.jpeg,0,0.2979719638824463
tile_17_13.jpeg,0,0.49518054723739624
tile_17_17.jpeg,0,0.6456129550933838
tile_17_56.jpeg,0,0.6934375762939453
tile_17_95.jpeg,0,0.3653378188610077
tile_17_95.jpeg,0,0.3310646116733551
tile_180_19.jpeg,0,0.7667105793952942
tile_180_23.jpeg,0,0.655789852142334
tile_180_23.jpeg,0,0.5981661677360535
tile_180_23.jpeg,0,0.40213674306869507
tile_180_31.jpeg,0,0.7054029107093811
tile_180_31.jpeg,0,0.49867379665374756
tile_180_31.jpeg,0,0.4621478319168091
tile_180_31.jpeg,0,0.3956405222415924
tile_180_34.jpeg,0,0.6816715598106384
tile_180_34.jpeg,0,0.6660956740379333
tile_180_35.jpeg,0,0.8208286762237549
tile_180_35.jpeg,0,0.6122734546661377
tile_180_36.jpeg,0,0.6373550891876221
tile_180_41.jpeg,0,0.7641775012016296
tile_180_41.jpeg,0,0.3721309006214142
tile_180_42.jpeg,0,0.5469661951065063
tile_180_46.jpeg,0,0.7033376693725586
tile_180_49.jpeg,0,0.45991814136505127
tile_180_50.jpeg,0,0.6880471110343933
tile_180_51.jpeg,0,0.7215000987052917
tile_180_52.jpeg,0,0.7405970692634583
tile_180_53.jpeg,0,0.500943660736084
tile_180_54.jpeg,0,0.5189928412437439
tile_180_54.jpeg,0,0.3762633502483368
tile_180_55.jpeg,0,0.4781913757324219
tile_180_55.jpeg,0,0.37960073351860046
tile_180_56.jpeg,0,0.5235080122947693
tile_180_57.jpeg,0,0.2907823324203491
tile_180_58.jpeg,0,0.8343536853790283
tile_180_58.jpeg,0,0.5939387679100037
tile_180_59.jpeg,0,0.28527772426605225
tile_180_60.jpeg,0,0.6633442044258118
tile_180_61.jpeg,0,0.3674778640270233
tile_180_62.jpeg,0,0.736423671245575
tile_180_62.jpeg,0,0.6257354617118835
tile_180_62.jpeg,0,0.5937502980232239
tile_180_63.jpeg,0,0.804865300655365
tile_180_63.jpeg,0,0.5501937866210938
tile_180_7.jpeg,0,0.6845141053199768
tile_180_91.jpeg,0,0.777213454246521
tile_180_95.jpeg,0,0.5481562614440918
tile_181_19.jpeg,0,0.758453369140625
tile_181_26.jpeg,0,0.3242919147014618
tile_181_27.jpeg,0,0.38094809651374817
tile_181_27.jpeg,0,0.2978803813457489
tile_181_28.jpeg,0,0.5352509617805481
tile_181_29.jpeg,0,0.6631383895874023
tile_181_30.jpeg,0,0.6797866225242615
tile_181_33.jpeg,0,0.38938164710998535
tile_181_34.jpeg,0,0.8184135556221008
tile_181_40.jpeg,0,0.8124359250068665
tile_181_40.jpeg,0,0.7731868028640747
tile_181_40.jpeg,0,0.5985051989555359
tile_181_43.jpeg,0,0.48723238706588745
tile_181_43.jpeg,0,0.45268481969833374
tile_181_45.jpeg,0,0.6993308067321777
tile_181_45.jpeg,0,0.473041832447052
tile_181_46.jpeg,0,0.8087005615234375
tile_181_46.jpeg,0,0.626006007194519
tile_181_48.jpeg,0,0.7377467155456543
tile_181_48.jpeg,0,0.6406129598617554
tile_181_48.jpeg,0,0.6013050675392151
tile_181_49.jpeg,0,0.46353983879089355
tile_181_49.jpeg,0,0.36928290128707886
tile_181_51.jpeg,0,0.5143119096755981
tile_181_52.jpeg,0,0.5749014019966125
tile_181_52.jpeg,0,0.5534161925315857
tile_181_52.jpeg,0,0.4292233884334564
tile_181_53.jpeg,0,0.5670962929725647
tile_181_53.jpeg,0,0.5500440001487732
tile_181_54.jpeg,0,0.6888850331306458
tile_181_54.jpeg,0,0.4797455370426178
tile_181_54.jpeg,0,0.4398779571056366
tile_181_55.jpeg,0,0.7102811336517334
tile_181_58.jpeg,0,0.4189800024032593
tile_181_58.jpeg,0,0.3357968330383301
tile_181_58.jpeg,0,0.29381263256073
tile_181_59.jpeg,0,0.502068042755127
tile_181_62.jpeg,0,0.7190233469009399
tile_181_62.jpeg,0,0.657076358795166
tile_181_62.jpeg,0,0.6308808326721191
tile_181_62.jpeg,0,0.5323573350906372
tile_181_76.jpeg,0,0.7130109071731567
tile_181_87.jpeg,0,0.7292901873588562
tile_181_90.jpeg,0,0.7634483575820923
tile_181_91.jpeg,0,0.6178739070892334
tile_182_25.jpeg,0,0.5002533197402954
tile_182_27.jpeg,0,0.6120409965515137
tile_182_27.jpeg,0,0.5311049818992615
tile_182_27.jpeg,0,0.391830712556839
tile_182_28.jpeg,0,0.550076961517334
tile_182_29.jpeg,0,0.8341584205627441
tile_182_29.jpeg,0,0.7893378138542175
tile_182_29.jpeg,0,0.5988794565200806
tile_182_30.jpeg,0,0.7502811551094055
tile_182_30.jpeg,0,0.4604340195655823
tile_182_31.jpeg,0,0.7429537177085876
tile_182_31.jpeg,0,0.7132676243782043
tile_182_33.jpeg,0,0.6773013472557068
tile_182_33.jpeg,0,0.3580365777015686
tile_182_36.jpeg,0,0.32356294989585876
tile_182_36.jpeg,0,0.2838135361671448
tile_182_37.jpeg,0,0.7089554667472839
tile_182_37.jpeg,0,0.6265793442726135
tile_182_41.jpeg,0,0.8097254037857056
tile_182_41.jpeg,0,0.44644662737846375
tile_182_41.jpeg,0,0.413309246301651
tile_182_42.jpeg,0,0.8244166970252991
tile_182_42.jpeg,0,0.5545623302459717
tile_182_43.jpeg,0,0.7910907864570618
tile_182_44.jpeg,0,0.30654600262641907
tile_182_46.jpeg,0,0.3828352093696594
tile_182_49.jpeg,0,0.6825127005577087
tile_182_49.jpeg,0,0.41755303740501404
tile_182_50.jpeg,0,0.507820188999176
tile_182_50.jpeg,0,0.3152700960636139
tile_182_51.jpeg,0,0.3697124719619751
tile_182_51.jpeg,0,0.31026491522789
tile_182_52.jpeg,0,0.42652782797813416
tile_182_53.jpeg,0,0.4581846594810486
tile_182_53.jpeg,0,0.3500504791736603
tile_182_55.jpeg,0,0.5535832643508911
tile_182_55.jpeg,0,0.5164699554443359
tile_182_56.jpeg,0,0.6962522268295288
tile_182_56.jpeg,0,0.46851399540901184
tile_182_58.jpeg,0,0.7292302250862122
tile_182_58.jpeg,0,0.5796205997467041
tile_182_58.jpeg,0,0.4715088903903961
tile_182_59.jpeg,0,0.7046175599098206
tile_182_61.jpeg,0,0.8145443201065063
tile_182_61.jpeg,0,0.7099707126617432
tile_182_62.jpeg,0,0.6096950769424438
tile_182_62.jpeg,0,0.305004745721817
tile_182_63.jpeg,0,0.711551308631897
tile_182_84.jpeg,0,0.7270606756210327
tile_183_27.jpeg,0,0.5918077826499939
tile_183_27.jpeg,0,0.5710492134094238
tile_183_35.jpeg,0,0.6958389282226562
tile_183_37.jpeg,0,0.5899533629417419
tile_183_41.jpeg,0,0.7043176889419556
tile_183_41.jpeg,0,0.47411224246025085
tile_183_42.jpeg,0,0.741884171962738
tile_183_42.jpeg,0,0.6399117112159729
tile_183_42.jpeg,0,0.3967827558517456
tile_183_43.jpeg,0,0.7676060199737549
tile_183_43.jpeg,0,0.6280314326286316
tile_183_44.jpeg,0,0.7379297614097595
tile_183_44.jpeg,0,0.6784548163414001
tile_183_45.jpeg,0,0.5522042512893677
tile_183_45.jpeg,0,0.530842661857605
tile_183_45.jpeg,0,0.4250866770744324
tile_183_46.jpeg,0,0.5763305425643921
tile_183_49.jpeg,0,0.6766454577445984
tile_183_51.jpeg,0,0.8218721151351929
tile_183_52.jpeg,0,0.7736943960189819
tile_183_52.jpeg,0,0.6943159699440002
tile_183_52.jpeg,0,0.5654715895652771
tile_183_53.jpeg,0,0.7307384610176086
tile_183_53.jpeg,0,0.71388840675354
tile_183_53.jpeg,0,0.2992542088031769
tile_183_54.jpeg,0,0.7323338389396667
tile_183_54.jpeg,0,0.44810548424720764
tile_183_55.jpeg,0,0.7231905460357666
tile_183_55.jpeg,0,0.5387014746665955
tile_183_55.jpeg,0,0.4984535276889801
tile_183_56.jpeg,0,0.7745867967605591
tile_183_56.jpeg,0,0.5853474736213684
tile_183_56.jpeg,0,0.5253087878227234
tile_183_56.jpeg,0,0.31439992785453796
tile_183_58.jpeg,0,0.613277018070221
tile_183_58.jpeg,0,0.5991097092628479
tile_183_60.jpeg,0,0.7636325359344482
tile_183_60.jpeg,0,0.44074520468711853
tile_183_61.jpeg,0,0.7686526775360107
tile_183_61.jpeg,0,0.745085597038269
tile_183_62.jpeg,0,0.6947548985481262
tile_183_62.jpeg,0,0.6658383011817932
tile_183_62.jpeg,0,0.32848304510116577
tile_183_71.jpeg,0,0.3403146266937256
tile_183_93.jpeg,0,0.7736935019493103
tile_183_94.jpeg,0,0.3983955979347229
tile_184_0.jpeg,0,0.8569357395172119
tile_184_23.jpeg,0,0.7770643830299377
tile_184_24.jpeg,0,0.471698135137558
tile_184_24.jpeg,0,0.30281195044517517
tile_184_27.jpeg,0,0.4291698932647705
tile_184_28.jpeg,0,0.6857208013534546
tile_184_30.jpeg,0,0.7853733897209167
tile_184_30.jpeg,0,0.6823583841323853
tile_184_30.jpeg,0,0.5691457390785217
tile_184_34.jpeg,0,0.6355825662612915
tile_184_34.jpeg,0,0.37150606513023376
tile_184_35.jpeg,0,0.43643108010292053
tile_184_35.jpeg,0,0.37531352043151855
tile_184_42.jpeg,0,0.48697540163993835
tile_184_43.jpeg,0,0.5875507593154907
tile_184_43.jpeg,0,0.47647926211357117
tile_184_44.jpeg,0,0.5284733772277832
tile_184_45.jpeg,0,0.8180241584777832
tile_184_45.jpeg,0,0.6547313332557678
tile_184_45.jpeg,0,0.6485604643821716
tile_184_46.jpeg,0,0.8025277853012085
tile_184_47.jpeg,0,0.7288540005683899
tile_184_50.jpeg,0,0.7907854914665222
tile_184_50.jpeg,0,0.6211559772491455
tile_184_50.jpeg,0,0.35547351837158203
tile_184_51.jpeg,0,0.5385143160820007
tile_184_54.jpeg,0,0.713462769985199
tile_184_54.jpeg,0,0.6782948970794678
tile_184_54.jpeg,0,0.4957467317581177
tile_184_56.jpeg,0,0.7426698207855225
tile_184_56.jpeg,0,0.43916085362434387
tile_184_59.jpeg,0,0.7395244836807251
tile_184_60.jpeg,0,0.7712454795837402
tile_184_61.jpeg,0,0.5743380188941956
tile_184_62.jpeg,0,0.6770184636116028
tile_184_68.jpeg,0,0.3120811879634857
tile_184_74.jpeg,0,0.8497995734214783
tile_184_75.jpeg,0,0.36947891116142273
tile_184_77.jpeg,0,0.7786232233047485
tile_184_78.jpeg,0,0.38419821858406067
tile_184_79.jpeg,0,0.6067721247673035
tile_184_84.jpeg,0,0.6480832099914551
tile_184_94.jpeg,0,0.33841976523399353
tile_184_95.jpeg,0,0.7187190651893616
tile_185_0.jpeg,0,0.728701114654541
tile_185_28.jpeg,0,0.6068615317344666
tile_185_30.jpeg,0,0.8097768425941467
tile_185_30.jpeg,0,0.8048729300498962
tile_185_32.jpeg,0,0.8206841349601746
tile_185_32.jpeg,0,0.7228929996490479
tile_185_32.jpeg,0,0.5162753462791443
tile_185_35.jpeg,0,0.8122921586036682
tile_185_35.jpeg,0,0.7275029420852661
tile_185_36.jpeg,0,0.7515663504600525
tile_185_36.jpeg,0,0.44496431946754456
tile_185_40.jpeg,0,0.32670798897743225
tile_185_42.jpeg,0,0.34842297434806824
tile_185_43.jpeg,0,0.6593285799026489
tile_185_44.jpeg,0,0.6663632988929749
tile_185_44.jpeg,0,0.6524164080619812
tile_185_44.jpeg,0,0.5435584783554077
tile_185_45.jpeg,0,0.7288269996643066
tile_185_45.jpeg,0,0.6611142754554749
tile_185_46.jpeg,0,0.5247526168823242
tile_185_47.jpeg,0,0.5119507312774658
tile_185_47.jpeg,0,0.32180237770080566
tile_185_51.jpeg,0,0.45344287157058716
tile_185_51.jpeg,0,0.39029744267463684
tile_185_53.jpeg,0,0.7601614594459534
tile_185_53.jpeg,0,0.3707384169101715
tile_185_54.jpeg,0,0.7307823300361633
tile_185_54.jpeg,0,0.67991042137146
tile_185_54.jpeg,0,0.6222613453865051
tile_185_55.jpeg,0,0.28753727674484253
tile_185_58.jpeg,0,0.3266473710536957
tile_185_61.jpeg,0,0.8111792802810669
tile_185_61.jpeg,0,0.3608808219432831
tile_185_63.jpeg,0,0.7437329888343811
tile_185_68.jpeg,0,0.7946010231971741
tile_186_25.jpeg,0,0.7946398854255676
tile_186_25.jpeg,0,0.6681854128837585
tile_186_28.jpeg,0,0.7503554821014404
tile_186_28.jpeg,0,0.420387864112854
tile_186_28.jpeg,0,0.39554181694984436
tile_186_29.jpeg,0,0.6549252867698669
tile_186_29.jpeg,0,0.45817869901657104
tile_186_30.jpeg,0,0.661072313785553
tile_186_30.jpeg,0,0.5941522121429443
tile_186_31.jpeg,0,0.7082535028457642
tile_186_32.jpeg,0,0.6805426478385925
tile_186_36.jpeg,0,0.7831364274024963
tile_186_37.jpeg,0,0.30270564556121826
tile_186_40.jpeg,0,0.5689167380332947
tile_186_40.jpeg,0,0.36324629187583923
tile_186_41.jpeg,0,0.6937897205352783
tile_186_42.jpeg,0,0.34013813734054565
tile_186_43.jpeg,0,0.32060739398002625
tile_186_46.jpeg,0,0.7097940444946289
tile_186_46.jpeg,0,0.612277626991272
tile_186_46.jpeg,0,0.4638194143772125
tile_186_47.jpeg,0,0.8095852136611938
tile_186_47.jpeg,0,0.7544997334480286
tile_186_47.jpeg,0,0.2959682047367096
tile_186_50.jpeg,0,0.6656996607780457
tile_186_50.jpeg,0,0.6053120493888855
tile_186_50.jpeg,0,0.4056437015533447
tile_186_53.jpeg,0,0.7962275743484497
tile_186_54.jpeg,0,0.6491031646728516
tile_186_54.jpeg,0,0.5825029611587524
tile_186_54.jpeg,0,0.5709973573684692
tile_186_54.jpeg,0,0.4232098460197449
tile_186_54.jpeg,0,0.3869072198867798
tile_186_55.jpeg,0,0.7524935007095337
tile_186_55.jpeg,0,0.3373010754585266
tile_186_56.jpeg,0,0.8172839879989624
tile_186_58.jpeg,0,0.4455226957798004
tile_186_58.jpeg,0,0.2910007834434509
tile_186_60.jpeg,0,0.32967501878738403
tile_186_60.jpeg,0,0.30840396881103516
tile_186_61.jpeg,0,0.7722379565238953
tile_186_63.jpeg,0,0.7222893834114075
tile_186_63.jpeg,0,0.44237416982650757
tile_186_68.jpeg,0,0.7154584527015686
tile_186_86.jpeg,0,0.8328002691268921
tile_186_90.jpeg,0,0.31461045145988464
tile_187_22.jpeg,0,0.7484033703804016
tile_187_28.jpeg,0,0.41854166984558105
tile_187_28.jpeg,0,0.3742215931415558
tile_187_30.jpeg,0,0.47340843081474304
tile_187_30.jpeg,0,0.43675509095191956
tile_187_31.jpeg,0,0.3502824604511261
tile_187_32.jpeg,0,0.7260435223579407
tile_187_32.jpeg,0,0.6880048513412476
tile_187_32.jpeg,0,0.6847456693649292
tile_187_32.jpeg,0,0.6675017476081848
tile_187_32.jpeg,0,0.41256946325302124
tile_187_32.jpeg,0,0.3525087535381317
tile_187_36.jpeg,0,0.7189024090766907
tile_187_36.jpeg,0,0.6622530221939087
tile_187_36.jpeg,0,0.5622148513793945
tile_187_37.jpeg,0,0.30039092898368835
tile_187_43.jpeg,0,0.7697526216506958
tile_187_44.jpeg,0,0.5231506824493408
